USERID,USERNAME_,NAMESURNAME,STATUS_,USERGENDER,USERBIRTHDATE,REGION,CITY,TOWN,DISTRICT,ADDRESSTEXT
27698,pinar.sultan.korkmaz95813@yahootracker.com,Pınar Sultan Korkmaz,1,F,1959-08-27,Marmara,Istanbul,SILE,AGVA MERKEZ MAH.,AGVA MERKEZ MAH. SARMASIK SOKAK  34990  SILE/ISTANBUL
27699,mustafa.erturk7111@yahootracker.com,Mustafa Ertürk,1,M,1953-01-12,Ic Anadolu,Ankara,CANKAYA,ASAGI OVECLER MAH.,ASAGI OVECLER MAH. 1293/1 SOKAK  06460  CANKAYA/ANKARA
27700,selim.dogukan.orhan35869@hotmailia.com,Selim Doğukan Orhan,1,M,1969-04-19,Marmara,Istanbul,SANCAKTEPE,AKPINAR MAH.,AKPINAR MAH. BIRLIK SOKAK  34885  SANCAKTEPE/ISTANBUL
27701,meryem.sinem.yaman99289@inboxplus.com,Meryem Sinem Yaman,1,F,1972-07-21,Marmara,Istanbul,BASAKSEHIR,SAMLAR KOYU,SAMLAR KOYU MAH. GULBAHAR SOKAK  34492  BASAKSEHIR/ISTANBUL
27702,yasemin.kalayci65620@yahootracker.com,Yasemin Kalaycı,1,F,1972-05-09,Dogu Anadolu,Van,VAN MERKEZ,VALI MITHAT BEY MAH.,VALI MITHAT BEY MAH. 1465 EREZ 10 SOKAK    VAN MERKEZ/VAN
27703,burcu.onal72145@gmaileo.com,Burcu Önal,1,F,1962-03-09,Ege,Manisa,AKHISAR,KAYALIOGLU-CUMHURIYET MAH.,KAYALIOGLU-CUMHURIYET MAH. BOZKURT SOKAK    AKHISAR/MANISA
27704,mina.esila.simsek88354@inboxplus.com,Mina Esila Şimşek,1,F,1983-10-28,Marmara,Bursa,MUSTAFAKEMALPASA,ZUFERBEY MAH.,ZUFERBEY MAH. YASAR KORKMAZ SOKAK  16500  MUSTAFAKEMALPASA/BURSA
27705,cansu.onal51931@hotmailia.com,Cansu Önal,1,F,1973-05-25,Marmara,Istanbul,BAHCELIEVLER,FEVZICAKMAK MAH.,FEVZICAKMAK MAH. BASAK SOKAK    BAHCELIEVLER/ISTANBUL
27706,utku.sahin5941@outlookerlab.com,Utku Şahin,1,M,1995-09-02,Marmara,Istanbul,BESIKTAS,LEVENT MAH.,LEVENT MAH. SAKAYIKLI SOKAK  34330  BESIKTAS/ISTANBUL
27707,yasemin.yucel67718@hotmailia.com,Yasemin Yücel,1,F,1987-05-06,Guneydogu Anadolu,Diyarbakir,CINAR,BAGACIK KOYU,BAGACIK KOYU MAH. KOYUN KENDISI  21750  CINAR/DIYARBAKIR
27708,bulent.ozer7165@inboxplus.com,Bülent Özer,1,M,1969-12-24,Akdeniz,Mersin,GULNAR,KUSKAN-ERENLER MAH.,KUSKAN-ERENLER MAH. ALANKUYU SOKAK    GULNAR/MERSIN
27709,ali.kerem.eren40141@outlookerlab.com,Ali Kerem Eren,1,M,1952-10-10,Marmara,Bursa,OSMANGAZI,MOLLAFENARI MAH.,MOLLAFENARI MAH. GULEC CIKMAZI SOKAK  16040  OSMANGAZI/BURSA
27710,berkay.gunes15213@hotmailia.com,Berkay Güneş,1,M,1962-09-21,Ege,Balikesir,EDREMIT/BALIKESIR,CAMIVASAT MAH.,CAMIVASAT MAH. SEHIT TANER NURAN SOKAK    EDREMIT/BALIKESIR/BALIKESIR
27711,bahar.ozturk49973@gmaileo.com,Bahar Öztürk,1,F,1985-01-09,Marmara,Istanbul,BEYOGLU,KADI MEHMET MAH.,KADI MEHMET MAH. KURKCU SAHIN SOKAK    BEYOGLU/ISTANBUL
27712,lara.keles66175@inboxplus.com,Lara Keleş,1,F,1959-01-08,Marmara,Istanbul,SULTANBEYLI,AHMET YESEVI MAH.,AHMET YESEVI MAH. CEKER SOKAK  34930  SULTANBEYLI/ISTANBUL
27713,berkay.cagri.turkmen39728@yahootracker.com,Berkay Çağrı Türkmen,1,M,1962-08-22,Ege,Izmir,TORBALI,YEDI EYLUL MAH.,YEDI EYLUL MAH. 5574. SOKAK  35860  TORBALI/IZMIR
27714,yeliz.guney78006@outlookerlab.com,Yeliz Güney,1,F,1965-08-09,Karadeniz,Zonguldak,ZONGULDAK MERKEZ,KOZLU-GUNEY MAH.,KOZLU-GUNEY MAH. DEFNE SOKAK    ZONGULDAK MERKEZ/ZONGULDAK
27715,idil.dilan.cinar89659@yahootracker.com,İdil Dilan Çınar,1,F,1987-10-21,Marmara,Edirne,KESAN,YENIMUHACIR-ISTIKLAL MAH.,YENIMUHACIR-ISTIKLAL MAH. CAM SOKAK    KESAN/EDIRNE
27716,selin.bagci76041@hotmailia.com,Selin Bağcı,1,F,1962-03-25,Ege,Balikesir,KEPSUT,MEHMETLER KOYU,MEHMETLER KOYU MAH. KOYUN KENDISI  10662  KEPSUT/BALIKESIR
27717,tugba.yucel53334@inboxplus.com,Tuğba Yücel,1,F,1977-01-26,Marmara,Istanbul,BUYUKCEKMECE,GUZELCE MAH.,GUZELCE MAH. ISIMSIZ_81 SOKAK  34530  BUYUKCEKMECE/ISTANBUL
27718,selin.sonmez53618@yahootracker.com,Selin Sönmez,1,F,1954-11-13,Ic Anadolu,Kirikkale,SULAKYURT,YENI OZ MAH.,YENI OZ MAH. 12. SOKAK  71900  SULAKYURT/KIRIKKALE
27719,derya.rabia.ergin97571@yahootracker.com,Derya Rabia Ergin,1,F,1953-07-15,Ege,Izmir,MENDERES,GUMULDUR INONU MAH.,GUMULDUR INONU MAH. 6034. SOKAK  35480  MENDERES/IZMIR
27720,seda.feride.uysal87951@inboxplus.com,Seda Feride Uysal,1,F,1990-02-27,Ic Anadolu,Kayseri,MELIKGAZI,KEYKUBAT MAH.,KEYKUBAT MAH. YURT CADDESI  38170  MELIKGAZI/KAYSERI
27721,deniz.yildiz28519@yahootracker.com,Deniz Yıldız,1,M,1986-09-24,Ic Anadolu,Kayseri,INCESU,KARAKOYUNLU MAH.,KARAKOYUNLU MAH. DERBENT GECIDI SOKAK  38560  INCESU/KAYSERI
27722,gonca.guler68061@gmaileo.com,Gonca Güler,1,F,1957-07-24,Marmara,Istanbul,SULTANGAZI,ESENTEPE MAH.,ESENTEPE MAH. 2988. SOKAK  34265  SULTANGAZI/ISTANBUL
27723,nesrin.bulut47848@inboxplus.com,Nesrin Bulut,1,F,1982-01-04,Guneydogu Anadolu,Sanliurfa,SANLIURFA MERKEZ,YENICE KOYU,YENICE KOYU MAH. 5085. SOKAK    SANLIURFA MERKEZ/SANLIURFA
27724,arda.guney21320@inboxplus.com,Arda Güney,1,M,1955-05-12,Marmara,Bursa,OSMANGAZI,MOLLAFENARI MAH.,MOLLAFENARI MAH. 2.MEVSIM SOKAK  16040  OSMANGAZI/BURSA
27725,cansu.sahin70053@yahootracker.com,Cansu Şahin,1,F,1953-10-19,Marmara,Istanbul,BEYKOZ,CENGELDERE MAH.,CENGELDERE MAH. YORUK SOKAK  34830  BEYKOZ/ISTANBUL
27726,ozgur.hasan.demirtas44893@inboxplus.com,Özgür Hasan Demirtaş,1,M,1983-07-23,Ic Anadolu,Karaman,KARAMAN MERKEZ,CELTEK MAH.,CELTEK MAH. 467. SOKAK    KARAMAN MERKEZ/KARAMAN
27727,melis.derya.balci86703@outlookerlab.com,Melis Derya Balcı,1,F,1960-05-29,Ic Anadolu,Eskisehir,ODUNPAZARI,75.YIL (SULTANDERE) MAH.,75.YIL (SULTANDERE) MAH. 227. CADDESI  26250  ODUNPAZARI/ESKISEHIR
27728,pinar.tas73583@inboxplus.com,Pınar Taş,1,F,1986-01-25,Akdeniz,Adana,SEYHAN,SAKIRPASA MAH.,SAKIRPASA MAH. 42126. SOKAK  01080  SEYHAN/ADANA
27729,hande.karaoglu50210@yahootracker.com,Hande Karaoğlu,1,F,1968-10-10,Ic Anadolu,Ankara,SINCAN,YENIHISAR MAH.,YENIHISAR MAH. CAKIL SOKAK  06930  SINCAN/ANKARA
27730,riza.guney25600@yahootracker.com,Rıza Güney,1,M,1994-10-03,Guneydogu Anadolu,Diyarbakir,KAYAPINAR,BARIS MAH.,BARIS MAH. 500 EVLER 29. SOKAK  21070  KAYAPINAR/DIYARBAKIR
27731,sevgi.gunes71351@inboxplus.com,Sevgi Güneş,1,F,1991-06-20,Ege,Aydin,SOKE,SARIKEMER-CUMHURIYET MAH.,SARIKEMER-CUMHURIYET MAH. TARIM SOKAK    SOKE/AYDIN
27732,turan.erdogan13735@inboxplus.com,Turan Erdoğan,1,M,1984-04-14,Guneydogu Anadolu,Diyarbakir,YENISEHIR/DIYARBAKIR,SEHITLIK MAH.,SEHITLIK MAH. 102. SOKAK  21010  YENISEHIR/DIYARBAKIR
27733,mustafa.cinar25055@hotmailia.com,Mustafa Çınar,1,M,1956-09-07,Marmara,Istanbul,PENDIK,ESENLER MAH.,ESENLER MAH. YILDIRIM SOKAK  34899  PENDIK/ISTANBUL
27734,yeliz.merve.gok94808@yahootracker.com,Yeliz Merve Gök,1,F,1984-12-27,Ic Anadolu,Konya,EMIRGAZI,ISIKLAR-TEKKE MAH.,ISIKLAR-TEKKE MAH. HALILYURDU KUME EVLERI    EMIRGAZI/KONYA
27735,tuncay.coskun8584@hotmailia.com,Tuncay Coşkun,1,M,1994-02-04,Guneydogu Anadolu,Gaziantep,SAHINBEY,SEFERPASA MAH.,SEFERPASA MAH. KANEVITCI SOKAK  27400  SAHINBEY/GAZIANTEP
27736,emre.sevim14986@gmaileo.com,Emre Sevim,1,M,1990-12-04,Akdeniz,Kahramanmaras,ELBISTAN,BUYUKYAPALAK-ERENLER MAH.,BUYUKYAPALAK-ERENLER MAH. RAHMI KOLDAN SOKAK    ELBISTAN/KAHRAMANMARAS
27737,cagri.kadir.kalayci43937@yahootracker.com,Çağrı Kadir Kalaycı,1,M,1950-12-04,Karadeniz,Corum,ORTAKOY/CORUM,KARAHACIP-CUMHURIYET MAH.,KARAHACIP-CUMHURIYET MAH. TURAN SOKAK    ORTAKOY/CORUM/CORUM
27738,ebru.feride.gunes88848@outlookerlab.com,Ebru Feride Güneş,1,F,1955-11-30,Guneydogu Anadolu,Mardin,MIDYAT,GOLCUK MAH.,GOLCUK MAH. 416. SOKAK  47510  MIDYAT/MARDIN
27739,meryem.ilhan48174@hotmailia.com,Meryem İlhan,1,F,1966-03-31,Guneydogu Anadolu,Gaziantep,NIZIP,YESILEVLER MAH.,YESILEVLER MAH. 1 NOLU SOKAK  27700  NIZIP/GAZIANTEP
27740,gokhan.utku.ilhan34416@gmaileo.com,Gökhan Utku İlhan,1,M,1983-03-18,Ic Anadolu,Nevsehir,AVANOS,KARASEKI MAH.,KARASEKI MAH. 7. SARUHAN SOKAK  50500  AVANOS/NEVSEHIR
27741,mete.kivanc17481@inboxplus.com,Mete Kıvanç,1,M,1973-11-23,Guneydogu Anadolu,Diyarbakir,BISMIL,SENTEPE MAH.,SENTEPE MAH. 1124. SOKAK  21500  BISMIL/DIYARBAKIR
27742,cansu.eren60077@yahootracker.com,Cansu Eren,1,F,1994-12-21,Guneydogu Anadolu,Gaziantep,SAHINBEY,GUMUSTEKIN MAH.,GUMUSTEKIN MAH. 14027. SOKAK  27200  SAHINBEY/GAZIANTEP
27743,belgin.ekinci79118@inboxplus.com,Belgin Ekinci,1,F,1952-01-12,Dogu Anadolu,Igdir,IGDIR MERKEZ,BAGLAR MAH.,BAGLAR MAH. 11 NCI SOKAK    IGDIR MERKEZ/IGDIR
27744,ilgin.cakmak49793@gmaileo.com,Ilgın Çakmak,1,F,1982-10-11,Akdeniz,Mersin,TOROSLAR,BAHCECILER MAH.,BAHCECILER MAH. 3063. SOKAK    TOROSLAR/MERSIN
27745,alp.karaoglu25765@inboxplus.com,Alp Karaoğlu,1,M,1983-01-07,Akdeniz,Osmaniye,KADIRLI,SEHIT IBRAHIM KUNDAKCI MAH.,SEHIT IBRAHIM KUNDAKCI MAH. 730. SOKAK  80750  KADIRLI/OSMANIYE
27746,nesrin.yesil74640@gmaileo.com,Nesrin Yeşil,1,F,1960-03-10,Ic Anadolu,Cankiri,CANKIRI MERKEZ,AKSU MAH.,AKSU MAH. DR.EKREM DIMBILLIOGLU SOKAK    CANKIRI MERKEZ/CANKIRI
27747,hakan.riza.bulut45315@hotmailia.com,Hakan Rıza Bulut,1,M,1967-05-24,Marmara,Kocaeli,GOLCUK,DONANMA MAH.,DONANMA MAH. PAZARLIDERE CADDESI  41650  GOLCUK/KOCAELI
27748,yeliz.ahu.yaman94747@gmaileo.com,Yeliz Ahu Yaman,1,F,1980-10-11,Ic Anadolu,Aksaray,AKSARAY MERKEZ,SELCUKLU MAH.,SELCUKLU MAH. 5503. SOKAK    AKSARAY MERKEZ/AKSARAY
27749,hale.demir58205@outlookerlab.com,Hale Demir,1,F,1973-09-15,Ege,Izmir,NARLIDERE,ATATURK MAH.,ATATURK MAH. GOKKUSAGI SOKAK  35320  NARLIDERE/IZMIR
27750,burak.polat13468@outlookerlab.com,Burak Polat,1,M,1960-04-30,Marmara,Istanbul,BEYLIKDUZU,BUYUKSEHIR MAH.,BUYUKSEHIR MAH. IMREN AYKUT CADDESI  34520  BEYLIKDUZU/ISTANBUL
27751,nevzat.sonmez20123@outlookerlab.com,Nevzat Sönmez,1,M,1995-10-29,Ic Anadolu,Ankara,PURSAKLAR,MERKEZ MAH.,MERKEZ MAH. RAMIS SOKAK  06145  PURSAKLAR/ANKARA
27752,riza.demir29613@inboxplus.com,Rıza Demir,1,M,1985-07-14,Akdeniz,Kahramanmaras,TURKOGLU,ISTASYON MAH.,ISTASYON MAH. GAMZE SOKAK  46800  TURKOGLU/KAHRAMANMARAS
27753,melis.suna.bayram86463@outlookerlab.com,Melis Suna Bayram,1,F,1956-06-08,Dogu Anadolu,Elazig,ELAZIG MERKEZ,MUSTAFA PASA MAH.,MUSTAFA PASA MAH. SEYHAN SOKAK    ELAZIG MERKEZ/ELAZIG
27754,suna.guven49918@inboxplus.com,Suna Güven,1,F,1983-03-31,Akdeniz,Antalya,KORKUTELI,YENI MAH.,YENI MAH. YILDIRIM BEYAZIT CADDESI  07800  KORKUTELI/ANTALYA
27755,derya.karaoglu76027@yahootracker.com,Derya Karaoğlu,1,F,1980-05-30,Guneydogu Anadolu,Mardin,OMERLI,SAFAK MAH.,SAFAK MAH. 1043. SOKAK  47570  OMERLI/MARDIN
27756,umut.aslan20885@gmaileo.com,Umut Aslan,1,M,1986-08-05,Guneydogu Anadolu,Gaziantep,SEHITKAMIL,EYUPSULTAN MAH.,EYUPSULTAN MAH. 21092 NOLU SOKAK  27590  SEHITKAMIL/GAZIANTEP
27757,aylin.karaoglu55384@gmaileo.com,Aylin Karaoğlu,1,F,1975-04-15,Marmara,Tekirdag,CORLU,ULAS-CAMLIK MAH.,ULAS-CAMLIK MAH. BAGLAR 2 SOKAK    CORLU/TEKIRDAG
27758,feride.aksoy64257@yahootracker.com,Feride Aksoy,1,F,1988-05-27,Marmara,Istanbul,BEYKOZ,PASABAHCE MAH.,PASABAHCE MAH. ERSAL SOKAK  34800  BEYKOZ/ISTANBUL
27759,aysun.kaya69345@hotmailia.com,Aysun Kaya,1,F,1986-11-09,Marmara,Kocaeli,GEBZE,MEVLANA MAH.,MEVLANA MAH. 888/2. SOKAK  41400  GEBZE/KOCAELI
27760,serkan.cengiz.guler32073@hotmailia.com,Serkan Cengiz Güler,1,M,1992-11-16,Ege,Aydin,CINE,AKCAOVA-BEKARLAR MAH.,AKCAOVA-BEKARLAR MAH. SERCE SOKAK    CINE/AYDIN
27761,esra.basar63096@gmaileo.com,Esra Başar,1,F,1996-02-28,Marmara,Istanbul,SILIVRI,GUMUSYAKA MERKEZ MAH.,GUMUSYAKA MERKEZ MAH. 608. SOKAK    SILIVRI/ISTANBUL
27762,sultan.bayram67579@outlookerlab.com,Sultan Bayram,1,F,1955-03-21,Akdeniz,Adana,SEYHAN,AKKAPI MAH.,AKKAPI MAH. 12148. SOKAK  01040  SEYHAN/ADANA
27763,sami.gokhan.aydin36209@inboxplus.com,Sami Gökhan Aydın,1,M,1983-10-12,Ege,Manisa,SOMA,KIZILOREN KOYU,KIZILOREN KOYU MAH. KOYUN KENDISI  45500  SOMA/MANISA
27764,gokhan.yildiz1544@yahootracker.com,Gökhan Yıldız,1,M,1950-06-05,Ic Anadolu,Eskisehir,TEPEBASI,ZAFER MAH.,ZAFER MAH. YENIKAYA SOKAK  26220  TEPEBASI/ESKISEHIR
27765,nazan.aslan77466@inboxplus.com,Nazan Aslan,1,F,1999-10-31,Ic Anadolu,Ankara,SINCAN,ERTUGRULGAZI MAH.,ERTUGRULGAZI MAH. SARP SOKAK  06940  SINCAN/ANKARA
27766,cagri.erdem25237@hotmailia.com,Çağrı Erdem,1,M,1992-05-16,Ege,Aydin,INCIRLIOVA,ATATURK MAH.,ATATURK MAH. 102. SOKAK  09600  INCIRLIOVA/AYDIN
27767,burak.polat15994@outlookerlab.com,Burak Polat,1,M,1953-12-17,Akdeniz,Mersin,YENISEHIR/MERSIN,FUATMOREL MAH.,FUATMOREL MAH. 2828. SOKAK  33120  YENISEHIR/MERSIN
27768,melis.sari70205@yahootracker.com,Melis Sarı,1,F,1997-08-11,Ic Anadolu,Ankara,CANKAYA,100.YIL MAH.,100.YIL MAH. KULELI SOKAK  06680  CANKAYA/ANKARA
27769,ibrahim.ramazan.coskun33680@outlookerlab.com,İbrahim Ramazan Coşkun,1,M,1990-05-30,Marmara,Istanbul,ESENYURT,ORNEK MAH.,ORNEK MAH. 1396. SOKAK  34517  ESENYURT/ISTANBUL
27770,umut.cetin25019@yahootracker.com,Umut Çetin,1,M,1998-08-07,Ege,Aydin,DIDIM,EFELER MAH.,EFELER MAH. 1586. SOKAK  09270  DIDIM/AYDIN
27771,selim.bagci16488@outlookerlab.com,Selim Bağcı,1,M,1997-08-22,Marmara,Sakarya,AKYAZI,OMERCIKLER MAH.,OMERCIKLER MAH. 8124. SOKAK  54400  AKYAZI/SAKARYA
27772,haluk.tolga.keskin42155@inboxplus.com,Haluk Tolga Keskin,1,M,1982-05-24,Marmara,Istanbul,UMRANIYE,IHLAMURKUYU MAH.,IHLAMURKUYU MAH. NESEM SOKAK  34771  UMRANIYE/ISTANBUL
27773,gulsum.ekinci64807@outlookerlab.com,Gülsüm Ekinci,1,F,1950-06-07,Marmara,Istanbul,SILE,KARACAKOY,KARACAKOY MAH. OSMAN GAZI CADDESI    SILE/ISTANBUL
27774,yusuf.sonmez12158@gmaileo.com,Yusuf Sönmez,1,M,1954-01-20,Guneydogu Anadolu,Diyarbakir,SILVAN,BAHCELIEVLER MAH.,BAHCELIEVLER MAH. HASTAHANE CADDESI  21640  SILVAN/DIYARBAKIR
27775,nazan.ilhan55889@hotmailia.com,Nazan İlhan,1,F,1951-05-31,Karadeniz,Samsun,ILKADIM,ZEYTINLIK MAH.,ZEYTINLIK MAH. SARAYDUZU SOKAK  55040  ILKADIM/SAMSUN
27776,kerem.tarhan9434@yahootracker.com,Kerem Tarhan,1,M,1999-03-01,Guneydogu Anadolu,Batman,BATMAN MERKEZ,PAZARYERI MAH.,PAZARYERI MAH. 2723. SOKAK    BATMAN MERKEZ/BATMAN
27777,cansu.busra.basar91945@gmaileo.com,Cansu Büşra Başar,1,F,1978-07-10,Akdeniz,Mersin,CAMLIYAYLA,KALE MAH.,KALE MAH. DEGIRMEN SOKAK  33580  CAMLIYAYLA/MERSIN
27778,serap.balci60166@yahootracker.com,Serap Balcı,1,F,1972-05-25,Marmara,Istanbul,CATALCA,CIFTLIKKOY MERKEZ MAH.,CIFTLIKKOY MERKEZ MAH. KARANFIL SOKAK    CATALCA/ISTANBUL
27779,ege.sevim20552@outlookerlab.com,Ege Sevim,1,M,1953-02-20,Karadeniz,Trabzon,KOPRUBASI/TRABZON,GUNESLI KOYU,GUNESLI KOYU MAH. KOKIMEL MEVKI    KOPRUBASI/TRABZON/TRABZON
27780,serkan.kadir.ozdemir43378@yahootracker.com,Serkan Kadir Özdemir,1,M,1969-04-06,Ege,Afyonkarahisar,BOLVADIN,KONAK MAH.,KONAK MAH. ZIYNET SOKAK  03300  BOLVADIN/AFYONKARAHISAR
27781,burak.mehmet.kurtulus42081@inboxplus.com,Burak Mehmet Kurtuluş,1,M,1964-12-22,Ege,Izmir,BEYDAG,CUMHURIYET MAH.,CUMHURIYET MAH. CARSI SOKAK  35790  BEYDAG/IZMIR
27782,furkan.ozer13857@hotmailia.com,Furkan Özer,1,M,1986-06-08,Akdeniz,Hatay,DORTYOL,OCAKLI MAH.,OCAKLI MAH. 319 NOLU SOKAK  31600  DORTYOL/HATAY
27783,fatma.ilhan65862@inboxplus.com,Fatma İlhan,1,F,1956-08-10,Ic Anadolu,Konya,ILGIN,FATIH MAH.,FATIH MAH. 195. SOKAK  42600  ILGIN/KONYA
27784,sinan.kaptan16089@yahootracker.com,Sinan Kaptan,1,M,1998-10-15,Ic Anadolu,Ankara,SINCAN,SELCUKLU MAH.,SELCUKLU MAH. IMDAT SOKAK  06940  SINCAN/ANKARA
27785,emre.acar274@gmaileo.com,Emre Acar,1,M,1976-05-07,Dogu Anadolu,Erzurum,AZIZIYE,AHMET YESEVI MAH.,AHMET YESEVI MAH. SANCAK CADDESI    AZIZIYE/ERZURUM
27786,beste.tugba.kose85592@yahootracker.com,Beste Tuğba Köse,1,F,1989-05-06,Marmara,Istanbul,TUZLA,FATIH MAH.,FATIH MAH. TURAN SOKAK  34956  TUZLA/ISTANBUL
27787,seyma.coskun58673@outlookerlab.com,Şeyma Coşkun,1,F,1981-07-17,Ege,Izmir,MENEMEN,VILLAKENT MAH.,VILLAKENT MAH. 5106. SOKAK  35660  MENEMEN/IZMIR
27788,merve.erturk63901@yahootracker.com,Merve Ertürk,1,F,1977-04-25,Ege,Mugla,FETHIYE,KARACULHA-CALICA MAH.,KARACULHA-CALICA MAH. 224. SOKAK    FETHIYE/MUGLA
27789,ilgin.gunes52662@hotmailia.com,Ilgın Güneş,1,F,1971-09-21,Akdeniz,Osmaniye,KADIRLI,SEHIT KANSU KUCUKATES MAH.,SEHIT KANSU KUCUKATES MAH. 1866. SOKAK  80760  KADIRLI/OSMANIYE
27790,alp.burak.altun38613@yahootracker.com,Alp Burak Altun,1,M,1952-07-04,Marmara,Istanbul,SISLI,FULYA MAH.,FULYA MAH. YAVUZ SOKAK  34394  SISLI/ISTANBUL
27791,aydin.ilhan23815@yahootracker.com,Aydın İlhan,1,M,1964-06-29,Marmara,Istanbul,BUYUKCEKMECE,PINARTEPE MAH.,PINARTEPE MAH. DENIZALTI SOKAK  34500  BUYUKCEKMECE/ISTANBUL
27792,levent.ozkan9162@gmaileo.com,Levent Özkan,1,M,1974-08-24,Marmara,Canakkale,BIGA,CAVUSKOY,CAVUSKOY MAH. KOYUN KENDISI    BIGA/CANAKKALE
27793,lara.kivanc61758@gmaileo.com,Lara Kıvanç,1,F,1998-08-02,Ic Anadolu,Nevsehir,NEVSEHIR MERKEZ,GUZELYURT MAH.,GUZELYURT MAH. SERKAN SOKAK    NEVSEHIR MERKEZ/NEVSEHIR
27794,rabia.coban78291@inboxplus.com,Rabia Çoban,1,F,1965-12-22,Marmara,Istanbul,SARIYER,KOCATAS MAH.,KOCATAS MAH. KUMRU SOKAK  34453  SARIYER/ISTANBUL
27795,mina.uysal57155@yahootracker.com,Mina Uysal,1,F,1981-08-29,Marmara,Istanbul,TUZLA,ISTASYON MAH.,ISTASYON MAH. ESEN SOKAK  34940  TUZLA/ISTANBUL
27796,sevil.sevim78179@hotmailia.com,Sevil Sevim,1,F,1976-10-10,Karadeniz,Trabzon,SALPAZARI,CETRIK KOYU,CETRIK KOYU MAH. KOYUN KENDISI  61670  SALPAZARI/TRABZON
27797,eren.kaptan5214@hotmailia.com,Eren Kaptan,1,M,1959-08-29,Marmara,Istanbul,BEYKOZ,CIFTLIK MAH.,CIFTLIK MAH. PALAMUT SOKAK  34830  BEYKOZ/ISTANBUL
27798,furkan.orhan24401@yahootracker.com,Furkan Orhan,1,M,1964-11-03,Ege,Afyonkarahisar,SANDIKLI,ECE MAH.,ECE MAH. KURTULUS SOKAK  03500  SANDIKLI/AFYONKARAHISAR
27799,hale.gunduz79855@yahootracker.com,Hale Gündüz,1,F,1955-05-16,Ic Anadolu,Ankara,KAZAN,FATIH MAH.,FATIH MAH. HANCI SOKAK  06980  KAZAN/ANKARA
27800,sevil.kaptan57880@hotmailia.com,Sevil Kaptan,1,F,1980-10-06,Karadeniz,Sinop,SINOP MERKEZ,YENI MAH.,YENI MAH. AHMET YESEVI SOKAK    SINOP MERKEZ/SINOP
27801,berkay.serkan.kivanc42818@hotmailia.com,Berkay Serkan Kıvanç,1,M,1982-09-29,Marmara,Sakarya,ADAPAZARI,CUKURAHMEDIYE MAH.,CUKURAHMEDIYE MAH. KIRIM SOKAK  54100  ADAPAZARI/SAKARYA
27802,riza.okan.yilmaz38725@gmaileo.com,Rıza Okan Yılmaz,1,M,1987-04-18,Marmara,Istanbul,USKUDAR,KUCUK CAMLICA MAH.,KUCUK CAMLICA MAH. CILEHANE SOKAK  34696  USKUDAR/ISTANBUL
27803,hatice.cakir67570@inboxplus.com,Hatice Çakır,1,F,1985-10-27,Ic Anadolu,Karaman,KARAMAN MERKEZ,ALISAHANE MAH.,ALISAHANE MAH. KEMAL KAYNAS CADDESI    KARAMAN MERKEZ/KARAMAN
27804,hatice.rabia.yavuz89264@inboxplus.com,Hatice Rabia Yavuz,1,F,1970-06-08,Marmara,Istanbul,KUCUKCEKMECE,KANARYA MAH.,KANARYA MAH. INCIR KUSU SOKAK  34290  KUCUKCEKMECE/ISTANBUL
27805,gulsum.erdem82342@gmaileo.com,Gülsüm Erdem,1,F,1950-12-09,Marmara,Kocaeli,DARICA,OSMANGAZI MAH.,OSMANGAZI MAH. DADALOGLU SOKAK  41700  DARICA/KOCAELI
27806,kursat.kaan.orhan39099@inboxplus.com,Kürşat Kaan Orhan,1,M,1963-11-10,Marmara,Istanbul,SULTANGAZI,YAYLA MAH.,YAYLA MAH. BINNUR SOKAK  34270  SULTANGAZI/ISTANBUL
27807,hatice.aysun.korkmaz85685@yahootracker.com,Hatice Aysun Korkmaz,1,F,1977-03-03,Marmara,Istanbul,SARIYER,ZEKERIYAKOY,ZEKERIYAKOY MAH. TURUNC1.4.SK SOKAK    SARIYER/ISTANBUL
27808,nur.guler61586@gmaileo.com,Nur Güler,1,F,1965-04-06,Karadeniz,Amasya,TASOVA,AKINOGLU-YERKOZLU MAH.,AKINOGLU-YERKOZLU MAH. OZUKARA KUME EVLERI    TASOVA/AMASYA
27809,mina.guney61480@hotmailia.com,Mina Güney,1,F,1977-02-22,Akdeniz,Hatay,ISKENDERUN,GOKMEYDAN-UGUR MUMCU MAH.,GOKMEYDAN-UGUR MUMCU MAH. 103. SOKAK    ISKENDERUN/HATAY
27810,kursat.taner.karaca41378@gmaileo.com,Kürşat Taner Karaca,1,M,1985-11-15,Karadeniz,Duzce,DUZCE MERKEZ,AZMIMILLI MAH.,AZMIMILLI MAH. OSMAN NURI SOKAK    DUZCE MERKEZ/DUZCE
27811,funda.eren60756@hotmailia.com,Funda Eren,1,F,1993-08-12,Karadeniz,Giresun,SEBINKARAHISAR,GOKCETAS KOYU,GOKCETAS KOYU MAH. KOYUN KENDISI  28402  SEBINKARAHISAR/GIRESUN
27812,funda.sevim54544@outlookerlab.com,Funda Sevim,1,F,1981-02-19,Ege,Usak,USAK MERKEZ,DIKILITAS MAH.,DIKILITAS MAH. 1.GOK SOKAK    USAK MERKEZ/USAK
27813,bulent.arslan6990@yahootracker.com,Bülent Arslan,1,M,1993-09-16,Karadeniz,Ordu,ORDU MERKEZ,TASBASI MAH.,TASBASI MAH. SHT.UMIT DOGAN SOKAK    ORDU MERKEZ/ORDU
