USERID,USERNAME_,NAMESURNAME,STATUS_,USERGENDER,USERBIRTHDATE,REGION,CITY,TOWN,DISTRICT,ADDRESSTEXT
12840,ilgin.dilan.karaca87310@inboxplus.com,Ilgın Dilan Karaca,1,F,1953-08-28,Ege,Balikesir,BANDIRMA,PASAMESCIT MAH.,PASAMESCIT MAH. TERZILER CADDESI  10200  BANDIRMA/BALIKESIR
12841,ismail.gunduz25137@outlookerlab.com,İsmail Gündüz,1,M,1974-11-25,Guneydogu Anadolu,Sanliurfa,BIRECIK,AYRAN-PINARBASI MAH.,AYRAN-PINARBASI MAH. 34. SOKAK    BIRECIK/SANLIURFA
12842,sevil.orhan79129@inboxplus.com,Sevil Orhan,1,F,1952-07-29,Ic Anadolu,Ankara,MAMAK,MUTLU MAH.,MUTLU MAH. 723/5 SOKAK  06630  MAMAK/ANKARA
12843,pelin.arslan70659@hotmailia.com,Pelin Arslan,1,F,1996-12-27,Ic Anadolu,Sivas,SIVAS MERKEZ,GOKMEDRESE MAH.,GOKMEDRESE MAH. 34-KALE ARDI SOKAK    SIVAS MERKEZ/SIVAS
12844,suna.meryem.erturk93456@hotmailia.com,Suna Meryem Ertürk,1,F,1967-01-15,Ege,Aydin,KUSADASI,GUZELCAMLI-CUMHURIYET MAH.,GUZELCAMLI-CUMHURIYET MAH. 161. CADDESI    KUSADASI/AYDIN
12845,umut.koc10963@hotmailia.com,Umut Koç,1,M,1954-07-18,Marmara,Edirne,KESAN,BEGENDIK-KEMALPASA MAH.,BEGENDIK-KEMALPASA MAH. ORNEK CADDESI    KESAN/EDIRNE
12846,suna.ucar74621@inboxplus.com,Suna Uçar,1,F,1991-01-10,Marmara,Istanbul,ZEYTINBURNU,SUMER MAH.,SUMER MAH. 29/7 SOKAK  34025  ZEYTINBURNU/ISTANBUL
12847,pinar.ece.kaptan87494@gmaileo.com,Pınar Ece Kaptan,1,F,1995-04-14,Akdeniz,Mersin,MEZITLI,ATATURK MAH.,ATATURK MAH. 31063. SOKAK  33340  MEZITLI/MERSIN
12848,fatma.acar67431@gmaileo.com,Fatma Acar,1,F,1970-11-03,Guneydogu Anadolu,Adiyaman,ADIYAMAN MERKEZ,SEREFLI KOYU,SEREFLI KOYU MAH. TABLACIK(PISIK) MEZRASI    ADIYAMAN MERKEZ/ADIYAMAN
12849,pelin.yalcin79724@yahootracker.com,Pelin Yalçın,1,F,1955-12-04,Karadeniz,Samsun,TEKKEKOY,YENI BUYUKLU MAH.,YENI BUYUKLU MAH. 10.SOKAK  55300  TEKKEKOY/SAMSUN
12850,tolga.cakmak19026@hotmailia.com,Tolga Çakmak,1,M,1950-06-15,Guneydogu Anadolu,Gaziantep,SEHITKAMIL,PANCARLI MAH.,PANCARLI MAH. 58011 NOLU CADDESI  27060  SEHITKAMIL/GAZIANTEP
12851,aydin.kalayci25774@yahootracker.com,Aydın Kalaycı,1,M,1955-09-29,Marmara,Istanbul,SILE,AGVA MERKEZ MAH.,AGVA MERKEZ MAH. KAVAK SOKAK  34990  SILE/ISTANBUL
12852,hatice.ozge.sari83589@hotmailia.com,Hatice Özge Sarı,1,F,1974-01-16,Ege,Manisa,ALASEHIR,DAGARLAR KOYU,DAGARLAR KOYU MAH. MERKEZ MEVKI  45600  ALASEHIR/MANISA
12853,derya.aslan54617@yahootracker.com,Derya Aslan,1,F,1950-06-01,Dogu Anadolu,Van,VAN MERKEZ,ISKELE MAH.,ISKELE MAH. 723SEMSIBEY 4 SOKAK    VAN MERKEZ/VAN
12854,dogukan.onal22573@yahootracker.com,Doğukan Önal,1,M,1970-08-31,Marmara,Istanbul,GAZIOSMANPASA,PAZARICI MAH.,PAZARICI MAH. 11. SOKAK  34240  GAZIOSMANPASA/ISTANBUL
12855,utku.koc17611@yahootracker.com,Utku Koç,1,M,1988-08-05,Karadeniz,Ordu,CAMAS,UZUNALI MAH.,UZUNALI MAH. KARAAGACDUZU KUME EVLERI  52430  CAMAS/ORDU
12856,aylin.karaca65830@inboxplus.com,Aylin Karaca,1,F,1986-08-29,Akdeniz,Antalya,MANAVGAT,ESKI HISAR MAH.,ESKI HISAR MAH. 9506. SOKAK  07600  MANAVGAT/ANTALYA
12857,faruk.guven28520@hotmailia.com,Faruk Güven,1,M,1962-11-25,Karadeniz,Bartin,KURUCASILE,LIMAN MAH.,LIMAN MAH. ATATURK CADDESI  74500  KURUCASILE/BARTIN
12858,kaan.okan.karaoglu40644@yahootracker.com,Kaan Okan Karaoğlu,1,M,1996-10-16,Guneydogu Anadolu,Diyarbakir,BAGLAR,SELAHATTIN EYYUBI MAH.,SELAHATTIN EYYUBI MAH. 332. SOKAK  21080  BAGLAR/DIYARBAKIR
12859,nevzat.kurt12699@yahootracker.com,Nevzat Kurt,1,M,1994-03-03,Guneydogu Anadolu,Mardin,NUSAYBIN,MOR-YAKUP MAH.,MOR-YAKUP MAH. SAIRBAKI SOKAK  47300  NUSAYBIN/MARDIN
12860,lara.guven61653@outlookerlab.com,Lara Güven,1,F,1986-03-07,Marmara,Istanbul,BAGCILAR,INONU MAH.,INONU MAH. 30/4E SOKAK  34200  BAGCILAR/ISTANBUL
12861,hale.kurtulus71370@yahootracker.com,Hale Kurtuluş,1,F,1990-11-24,Ege,Manisa,ALASEHIR,KAVAKLIDERE-HORZUM MAH.,KAVAKLIDERE-HORZUM MAH. EFES SOKAK  45610  ALASEHIR/MANISA
12862,nur.ergin63815@hotmailia.com,Nur Ergin,1,F,1987-08-02,Guneydogu Anadolu,Siirt,KURTALAN,BAGLICA B.M KOYU,BAGLICA B.M KOYU MAH. Y.DIBEKLI MEZRASI    KURTALAN/SIIRT
12863,gulsum.gunes80987@inboxplus.com,Gülsüm Güneş,1,F,1968-02-19,Ic Anadolu,Yozgat,BOGAZLIYAN,OVAKENT-MEVLANA MAH.,OVAKENT-MEVLANA MAH. BOGAZLIYAN CADDESI    BOGAZLIYAN/YOZGAT
12864,deniz.celik20990@inboxplus.com,Deniz Çelik,1,M,1974-04-03,Marmara,Tekirdag,CERKEZKOY,KARAAGAC-GAZIOSMANPASA MAH.,KARAAGAC-GAZIOSMANPASA MAH. MIMARSINAN SOKAK    CERKEZKOY/TEKIRDAG
12865,huseyin.haluk.koc42493@inboxplus.com,Hüseyin Haluk Koç,1,M,1963-12-20,Guneydogu Anadolu,Gaziantep,SEHITKAMIL,ATABEK MAH.,ATABEK MAH. 05017 NOLU SOKAK  27630  SEHITKAMIL/GAZIANTEP
12866,merve.ekinci60505@inboxplus.com,Merve Ekinci,1,F,1971-03-07,Ic Anadolu,Ankara,ALTINDAG,ULUBEY MAH.,ULUBEY MAH. KOCAK SOKAK  06360  ALTINDAG/ANKARA
12867,nesrin.erdem50612@hotmailia.com,Nesrin Erdem,1,F,1970-11-28,Ic Anadolu,Kayseri,HACILAR,BEGENDIK MAH.,BEGENDIK MAH. RUZGARGULU SOKAK  38310  HACILAR/KAYSERI
12868,nisa.keskin47921@inboxplus.com,Nisa Keskin,1,F,1957-12-18,Guneydogu Anadolu,Sanliurfa,SANLIURFA MERKEZ,KARAKOPRU-GULLUBAG MAH.,KARAKOPRU-GULLUBAG MAH. 3074. SOKAK    SANLIURFA MERKEZ/SANLIURFA
12869,suna.yesil52091@gmaileo.com,Suna Yeşil,1,F,1998-08-23,Dogu Anadolu,Van,ERCIS,SALIHIYE MAH.,SALIHIYE MAH. DAVUT BAGLARI SOKAK  65400  ERCIS/VAN
12870,oguz.yaman15331@hotmailia.com,Oğuz Yaman,1,M,1961-04-16,Dogu Anadolu,Erzurum,TORTUM,HALITPASA MAH.,HALITPASA MAH. SEHIT OZCAN KARACA CADDESI    TORTUM/ERZURUM
12871,haluk.burak.akin37341@hotmailia.com,Haluk Burak Akın,1,M,1978-03-20,Guneydogu Anadolu,Diyarbakir,BAGLAR,5 NISAN MAH.,5 NISAN MAH. 753. SOKAK  21090  BAGLAR/DIYARBAKIR
12872,cagri.tarhan3961@inboxplus.com,Çağrı Tarhan,1,M,1959-05-23,Karadeniz,Tokat,NIKSAR,MELIKGAZI MAH.,MELIKGAZI MAH. TURKMEN SOKAK  60600  NIKSAR/TOKAT
12873,funda.naz.ucar90191@yahootracker.com,Funda Naz Uçar,1,F,1996-07-08,Marmara,Istanbul,SILE,KABAKOZ KOYU,KABAKOZ KOYU MAH. SARACLAR SOKAK  34983  SILE/ISTANBUL
12874,seyma.cetin52774@hotmailia.com,Şeyma Çetin,1,F,1951-01-13,Guneydogu Anadolu,Gaziantep,SEHITKAMIL,SELAHATTIN EYYUBI MAH.,SELAHATTIN EYYUBI MAH. 63009 NOLU SOKAK  27500  SEHITKAMIL/GAZIANTEP
12875,cihat.ozkan540@yahootracker.com,Cihat Özkan,1,M,1978-10-19,Akdeniz,Antalya,KEPEZ,VARSAK MENDERES MAH.,VARSAK MENDERES MAH. 6074. SOKAK  07020  KEPEZ/ANTALYA
12876,belgin.gizem.sevim88608@outlookerlab.com,Belgin Gizem Sevim,1,F,1950-03-21,Marmara,Kocaeli,GEBZE,MUSTAFAPASA MAH.,MUSTAFAPASA MAH. 746. SOKAK  41400  GEBZE/KOCAELI
12877,nesrin.damla.eren99273@inboxplus.com,Nesrin Damla Eren,1,F,1964-12-11,Ege,Izmir,MENDERES,GAZIPASA MAH.,GAZIPASA MAH. 747. SOKAK  35471  MENDERES/IZMIR
12878,melis.caglar80636@gmaileo.com,Melis Çağlar,1,F,1988-06-02,Ege,Izmir,URLA,KADIOVACIK KOYU,KADIOVACIK KOYU MAH. MANASTIR KUME EVLERI  35430  URLA/IZMIR
12879,engin.turan.yavuz35296@yahootracker.com,Engin Turan Yavuz,1,M,1999-03-15,Dogu Anadolu,Elazig,KOVANCILAR,KARAMAN KOYU,KARAMAN KOYU MAH. YAMACOVA MEZRASI  23852  KOVANCILAR/ELAZIG
12880,dilan.yucel76590@hotmailia.com,Dilan Yücel,1,F,1964-07-14,Guneydogu Anadolu,Gaziantep,NIZIP,FIRAT MAH.,FIRAT MAH. HARUN SOKAK  27700  NIZIP/GAZIANTEP
12881,can.cetin17736@hotmailia.com,Can Çetin,1,M,1982-10-29,Guneydogu Anadolu,Sanliurfa,SURUC,YILDIRIM MAH.,YILDIRIM MAH. CIFTLIK SOKAK  63800  SURUC/SANLIURFA
12882,ozgur.hasan.erbas44496@outlookerlab.com,Özgür Hasan Erbaş,1,M,1976-06-21,Dogu Anadolu,Malatya,PUTURGE,BOLUKKAYA KOYU,BOLUKKAYA KOYU MAH. VARI BOZE YAYLA EVLERI  44850  PUTURGE/MALATYA
12883,melis.sinem.cetin95613@yahootracker.com,Melis Sinem Çetin,1,F,1951-12-03,Ege,Izmir,MENDERES,ITOB OSB MAH.,ITOB OSB MAH. 10023. SOKAK  35471  MENDERES/IZMIR
12884,seyma.karaoglu52111@gmaileo.com,Şeyma Karaoğlu,1,F,1967-11-05,Marmara,Istanbul,SANCAKTEPE,AKPINAR MAH.,AKPINAR MAH. SONMEZ SOKAK  34885  SANCAKTEPE/ISTANBUL
12885,alp.uysal16868@gmaileo.com,Alp Uysal,1,M,1973-07-25,Akdeniz,Antalya,SERIK,AKCAALAN MAH.,AKCAALAN MAH. 4267. SOKAK  07500  SERIK/ANTALYA
12886,lara.figen.cetin94679@outlookerlab.com,Lara Figen Çetin,1,F,1960-05-17,Marmara,Istanbul,PENDIK,VELIBABA MAH.,VELIBABA MAH. TUNA SOKAK  34896  PENDIK/ISTANBUL
12887,ece.meryem.yildiz99115@gmaileo.com,Ece Meryem Yıldız,1,F,1960-11-25,Dogu Anadolu,Mus,HASKOY,SUNAY MAH.,SUNAY MAH. 245. SOKAK  49700  HASKOY/MUS
12888,sercan.kose3288@hotmailia.com,Sercan Köse,1,M,1960-11-10,Akdeniz,Kahramanmaras,KAHRAMANMARAS MERKEZ,ILICA-SIFA MAH.,ILICA-SIFA MAH. 072. SOKAK    KAHRAMANMARAS MERKEZ/KAHRAMANMARAS
12889,nehir.sultan.sari91245@hotmailia.com,Nehir Sultan Sarı,1,F,1961-09-25,Ege,Mugla,BODRUM,CARSI MAH.,CARSI MAH. GAZI KAMIL SERT CIKMAZI SOKAK  48400  BODRUM/MUGLA
12890,riza.cakmak8555@outlookerlab.com,Rıza Çakmak,1,M,1992-08-06,Marmara,Kocaeli,DILOVASI,YENI YILDIZ MAH.,YENI YILDIZ MAH. D-1004 MEYDANI    DILOVASI/KOCAELI
12891,reyhan.tas48539@gmaileo.com,Reyhan Taş,1,F,1997-04-16,Marmara,Istanbul,ARNAVUTKOY,KARABURUN KOYU,KARABURUN KOYU MAH. YESILPINAR SOKAK  34277  ARNAVUTKOY/ISTANBUL
12892,reyhan.keles71264@hotmailia.com,Reyhan Keleş,1,F,1970-08-14,Ege,Mugla,KAVAKLIDERE,MENTESE-ZAFER MAH.,MENTESE-ZAFER MAH. MURATLAR SOKAK    KAVAKLIDERE/MUGLA
12893,nisa.polat48763@hotmailia.com,Nisa Polat,1,F,1957-01-18,Marmara,Kocaeli,GEBZE,MEVLANA MAH.,MEVLANA MAH. 873/3. SOKAK  41400  GEBZE/KOCAELI
12894,oguz.gunduz15878@inboxplus.com,Oğuz Gündüz,1,M,1969-11-06,Ic Anadolu,Konya,ILGIN,ARGITHANI-AZARI MAH.,ARGITHANI-AZARI MAH. VESILE ONURLU SOKAK    ILGIN/KONYA
12895,gurkan.volkan.onal34321@hotmailia.com,Gürkan Volkan Önal,1,M,1977-08-01,Ege,Izmir,CIGLI,SASALLI MERKEZ MAH.,SASALLI MERKEZ MAH. 105. SOKAK    CIGLI/IZMIR
12896,yasin.kaan.coskun37125@hotmailia.com,Yasin Kaan Coşkun,1,M,1952-03-18,Akdeniz,Isparta,EGIRDIR,BARLA-YENI MAH.,BARLA-YENI MAH. 325. SOKAK    EGIRDIR/ISPARTA
12897,koray.turkmen7996@outlookerlab.com,Koray Türkmen,1,M,1969-07-16,Marmara,Istanbul,SULTANBEYLI,MEHMET AKIF MAH.,MEHMET AKIF MAH. ISKILIPLI ATIF HOCA SOKAK  34920  SULTANBEYLI/ISTANBUL
12898,ilgin.yasemin.gul90433@outlookerlab.com,Ilgın Yasemin Gül,1,F,1964-10-11,Guneydogu Anadolu,Sanliurfa,BOZOVA,TATARHUYUK KOYU,TATARHUYUK KOYU MAH. KOYUN KENDISI  63853  BOZOVA/SANLIURFA
12899,kadir.kaya4562@outlookerlab.com,Kadir Kaya,1,M,1985-07-10,Ic Anadolu,Konya,SELCUKLU,SANCAK MAH.,SANCAK MAH. HALVETLI SOKAK  42250  SELCUKLU/KONYA
12900,ramazan.yavuz17800@yahootracker.com,Ramazan Yavuz,1,M,1960-12-27,Dogu Anadolu,Bitlis,TATVAN,CEVRE KOYU,CEVRE KOYU MAH. KOYICI  13201  TATVAN/BITLIS
12901,yasemin.rabia.kurt85997@inboxplus.com,Yasemin Rabia Kurt,1,F,1994-08-13,Ege,Mugla,DATCA,RESADIYE MAH.,RESADIYE MAH. 708. SOKAK  48900  DATCA/MUGLA
12902,reyhan.burcu.bozkurt99555@outlookerlab.com,Reyhan Burcu Bozkurt,1,F,1982-11-09,Marmara,Istanbul,KUCUKCEKMECE,MEHMETAKIF MAH.,MEHMETAKIF MAH. YALAZ SOKAK    KUCUKCEKMECE/ISTANBUL
12903,sami.demir17511@gmaileo.com,Sami Demir,1,M,1959-05-07,Marmara,Bursa,OSMANGAZI,BAHAR MAH.,BAHAR MAH. 1.TOROS SOKAK  16240  OSMANGAZI/BURSA
12904,umut.demir6125@yahootracker.com,Umut Demir,1,M,1950-05-27,Ic Anadolu,Ankara,ETIMESGUT,ELVAN MAH.,ELVAN MAH. 1845. SOKAK  06794  ETIMESGUT/ANKARA
12905,burcu.ahu.sari92596@inboxplus.com,Burcu Ahu Sarı,1,F,1993-03-07,Karadeniz,Samsun,TEKKEKOY,ISTIKLAL MAH.,ISTIKLAL MAH. 57.SOKAK  55310  TEKKEKOY/SAMSUN
12906,pelin.funda.kurt99856@hotmailia.com,Pelin Funda Kurt,1,F,1976-01-07,Karadeniz,Samsun,KAVAK,BAYRAKLI KOYU,BAYRAKLI KOYU MAH. MERKEZ MEVKI  55850  KAVAK/SAMSUN
12907,ercan.guney8039@hotmailia.com,Ercan Güney,1,M,1964-07-25,Marmara,Istanbul,ZEYTINBURNU,GOKALP MAH.,GOKALP MAH. 34/3 SOKAK  34020  ZEYTINBURNU/ISTANBUL
12908,yasin.bulut2130@outlookerlab.com,Yasin Bulut,1,M,1975-02-17,Marmara,Istanbul,BUYUKCEKMECE,HURRIYET MAH.,HURRIYET MAH. TAFLAN SOKAK  34537  BUYUKCEKMECE/ISTANBUL
12909,taylan.koc8402@gmaileo.com,Taylan Koç,1,M,1957-12-16,Marmara,Istanbul,BAGCILAR,BAGLAR MAH.,BAGLAR MAH. SELCUK SOKAK  34212  BAGCILAR/ISTANBUL
12910,cagri.polat1680@inboxplus.com,Çağrı Polat,1,M,1982-10-28,Marmara,Istanbul,BEYLIKDUZU,KAVAKLI MAH.,KAVAKLI MAH. KUZEY CADDESI  34520  BEYLIKDUZU/ISTANBUL
12911,seyma.yavuz66086@yahootracker.com,Şeyma Yavuz,1,F,1960-10-06,Akdeniz,Osmaniye,KADIRLI,CENGIZ TOPEL MAH.,CENGIZ TOPEL MAH. 1102. SOKAK  80750  KADIRLI/OSMANIYE
12912,ayse.polat51696@yahootracker.com,Ayşe Polat,1,F,1956-04-03,Dogu Anadolu,Erzincan,ERZINCAN MERKEZ,AKYAZI-YUNUS EMRE MAH.,AKYAZI-YUNUS EMRE MAH. 54. SOKAK    ERZINCAN MERKEZ/ERZINCAN
12913,bulent.kivanc26580@yahootracker.com,Bülent Kıvanç,1,M,1957-01-29,Akdeniz,Kahramanmaras,KAHRAMANMARAS MERKEZ,ABDULHAMID HAN MAH.,ABDULHAMID HAN MAH. 3001. SOKAK    KAHRAMANMARAS MERKEZ/KAHRAMANMARAS
12914,orhan.sen15601@outlookerlab.com,Orhan Şen,1,M,1991-02-28,Ic Anadolu,Konya,AHIRLI,AKKISE-HENGEME MAH.,AKKISE-HENGEME MAH. KAZIM KARABEKIR SOKAK    AHIRLI/KONYA
12915,nazli.koc76262@outlookerlab.com,Nazlı Koç,1,F,1962-05-03,Marmara,Edirne,EDIRNE MERKEZ,FATIH MAH.,FATIH MAH. 1. SOKAK    EDIRNE MERKEZ/EDIRNE
12916,aylin.guven60747@hotmailia.com,Aylin Güven,1,F,1967-12-02,Akdeniz,Mersin,SILIFKE,ATAYURT-OLUKBASI MAH.,ATAYURT-OLUKBASI MAH. 213. SOKAK    SILIFKE/MERSIN
12917,reyhan.ucar82719@hotmailia.com,Reyhan Uçar,1,F,1957-10-05,Ic Anadolu,Ankara,PURSAKLAR,MERKEZ MAH.,MERKEZ MAH. CIHANER SOKAK  06145  PURSAKLAR/ANKARA
12918,yasemin.guler71679@gmaileo.com,Yasemin Güler,1,F,1980-09-03,Ege,Izmir,KARABAGLAR,MUAMMER AKAR MAH.,MUAMMER AKAR MAH. 291/1 SOKAK  35140  KARABAGLAR/IZMIR
12919,pinar.zeynep.akin83581@yahootracker.com,Pınar Zeynep Akın,1,F,1977-01-13,Akdeniz,Antalya,MANAVGAT,MILLI EGEMENLIK MAH.,MILLI EGEMENLIK MAH. 9011. SOKAK  07600  MANAVGAT/ANTALYA
12920,eren.ali.yaman35431@outlookerlab.com,Eren Ali Yaman,1,M,1961-02-04,Ege,Izmir,KARABAGLAR,TAHSIN YAZICI MAH.,TAHSIN YAZICI MAH. 9168/8 SOKAK  35160  KARABAGLAR/IZMIR
12921,ahu.hande.kilic92522@hotmailia.com,Ahu Hande Kılıç,1,F,1950-09-02,Marmara,Istanbul,SISLI,ESENTEPE MAH.,ESENTEPE MAH. BUYUKDERE CADDESI  34394  SISLI/ISTANBUL
12922,oguz.gur20402@inboxplus.com,Oğuz Gür,1,M,1951-06-27,Akdeniz,Adana,YUREGIR,KARACAOGLAN MAH.,KARACAOGLAN MAH. 3700. SOKAK  01240  YUREGIR/ADANA
12923,eren.demirtas6580@yahootracker.com,Eren Demirtaş,1,M,1977-09-06,Dogu Anadolu,Malatya,YESILYURT/MALATYA,HAMIDIYE MAH.,HAMIDIYE MAH. SEHIT KONURALP OZCAN SOKAK    YESILYURT/MALATYA/MALATYA
12924,sami.bora.akin43917@hotmailia.com,Sami Bora Akın,1,M,1966-12-22,Karadeniz,Samsun,CANIK,TOPTEPE MAH.,TOPTEPE MAH. 234.SOKAK  55080  CANIK/SAMSUN
12925,engin.koksal21609@yahootracker.com,Engin Köksal,1,M,1977-11-01,Ic Anadolu,Yozgat,SORGUN,EYMIR-CARSIBASI MAH.,EYMIR-CARSIBASI MAH. EGERCI SOKAK    SORGUN/YOZGAT
12926,cem.dogan6423@outlookerlab.com,Cem Doğan,1,M,1992-08-26,Guneydogu Anadolu,Sanliurfa,SANLIURFA MERKEZ,AKSEMSETTIN MAH.,AKSEMSETTIN MAH. 1540. SOKAK    SANLIURFA MERKEZ/SANLIURFA
12927,esra.kilic70438@inboxplus.com,Esra Kılıç,1,F,1958-05-18,Marmara,Sakarya,SERDIVAN,KIZILCIKLI KOYU,KIZILCIKLI KOYU MAH. 2472.. SOKAK  54050  SERDIVAN/SAKARYA
12928,bahar.eren54676@yahootracker.com,Bahar Eren,1,F,1986-07-11,Marmara,Istanbul,BESIKTAS,ETILER MAH.,ETILER MAH. TASLICAY SOKAK  34337  BESIKTAS/ISTANBUL
12929,zeynep.fatma.orhan86300@gmaileo.com,Zeynep Fatma Orhan,1,F,1980-04-01,Guneydogu Anadolu,Gaziantep,SEHITKAMIL,IBRAHIMLI MAH.,IBRAHIMLI MAH. 35011 NOLU SOKAK  27560  SEHITKAMIL/GAZIANTEP
12930,bulent.bozkurt16829@outlookerlab.com,Bülent Bozkurt,1,M,1983-06-22,Marmara,Istanbul,BUYUKCEKMECE,MURATBEY MERKEZ MAH.,MURATBEY MERKEZ MAH. CUMHURIYET CADDESI    BUYUKCEKMECE/ISTANBUL
12931,gurkan.turkmen17523@outlookerlab.com,Gürkan Türkmen,1,M,1996-02-21,Ic Anadolu,Ankara,GOLBASI/ANKARA,INCEK MAH.,INCEK MAH. NEHIR SOKAK    GOLBASI/ANKARA/ANKARA
12932,rabia.guven54093@hotmailia.com,Rabia Güven,1,F,1977-08-30,Marmara,Istanbul,CATALCA,DAGYENICE KOYU,DAGYENICE KOYU MAH. PAPATYA SOKAK  34540  CATALCA/ISTANBUL
12933,volkan.turan.yucel33552@gmaileo.com,Volkan Turan Yücel,1,M,1965-09-27,Ic Anadolu,Ankara,YENIMAHALLE,KORU MAH.,KORU MAH. 2647. SOKAK    YENIMAHALLE/ANKARA
12934,lara.melis.turkmen88221@inboxplus.com,Lara Melis Türkmen,1,F,1961-12-16,Marmara,Kocaeli,DERINCE,SIRRIPASA MAH.,SIRRIPASA MAH. UZUN SOKAK  41900  DERINCE/KOCAELI
12935,deniz.altun28156@yahootracker.com,Deniz Altun,1,M,1972-11-11,Ege,Afyonkarahisar,CAY,EBER-YUKARI MAH.,EBER-YUKARI MAH. LALE SOKAK    CAY/AFYONKARAHISAR
12936,melike.koksal57511@hotmailia.com,Melike Köksal,1,F,1950-08-06,Marmara,Istanbul,BUYUKCEKMECE,ULUS MAH.,ULUS MAH. MERT SOKAK  34537  BUYUKCEKMECE/ISTANBUL
12937,dilan.simsek55709@gmaileo.com,Dilan Şimşek,1,F,1986-07-05,Marmara,Canakkale,EZINE,GEYIKLI-HURRIYET MAH.,GEYIKLI-HURRIYET MAH. CAYIR SOKAK  17610  EZINE/CANAKKALE
12938,ebru.turkmen50186@outlookerlab.com,Ebru Türkmen,1,F,1982-01-26,Karadeniz,Karabuk,KARABUK MERKEZ,CUMAYANI KOYU,CUMAYANI KOYU MAH. ORTA MEVKI    KARABUK MERKEZ/KARABUK
12939,sibel.ozkan56538@gmaileo.com,Sibel Özkan,1,F,1975-03-09,Ic Anadolu,Eskisehir,CIFTELER,YENI DOGAN MAH.,YENI DOGAN MAH. BEDEL SOKAK    CIFTELER/ESKISEHIR
12940,eren.yalcin591@inboxplus.com,Eren Yalçın,1,M,1964-07-21,Ege,Balikesir,BURHANIYE,HACIAHMET MAH.,HACIAHMET MAH. YAGMUR CADDESI  10700  BURHANIYE/BALIKESIR
12941,taylan.onur.aydin39352@inboxplus.com,Taylan Onur Aydın,1,M,1993-01-10,Ic Anadolu,Ankara,GOLBASI/ANKARA,HACILAR MAH.,HACILAR MAH. 1324. SOKAK    GOLBASI/ANKARA/ANKARA
12942,sibel.cakir64337@gmaileo.com,Sibel Çakır,1,F,1950-10-04,Guneydogu Anadolu,Diyarbakir,BISMIL,ESENTEPE MAH.,ESENTEPE MAH. 607. SOKAK  21500  BISMIL/DIYARBAKIR
12943,yigit.coskun18137@inboxplus.com,Yiğit Coşkun,1,M,1966-06-23,Marmara,Istanbul,SISLI,MECIDIYEKOY MAH.,MECIDIYEKOY MAH. MERT SOKAK  34381  SISLI/ISTANBUL
12944,onur.saglam15176@yahootracker.com,Onur Sağlam,1,M,1989-03-10,Dogu Anadolu,Van,VAN MERKEZ,ALTINTEPE MAH.,ALTINTEPE MAH. 820-LEYLAK 6 SOKAK    VAN MERKEZ/VAN
12945,kaan.emre.guney33171@outlookerlab.com,Kaan Emre Güney,1,M,1967-12-03,Marmara,Istanbul,SULTANGAZI,ESENTEPE MAH.,ESENTEPE MAH. 2395. SOKAK  34265  SULTANGAZI/ISTANBUL
12946,sami.kocak3587@gmaileo.com,Sami Koçak,1,M,1982-03-18,Karadeniz,Bartin,ULUS,ZAFER KOYU,ZAFER KOYU MAH. KAZASKEROGLU MEVKI  74410  ULUS/BARTIN
12947,berk.cengiz.sahin37686@inboxplus.com,Berk Cengiz Şahin,1,M,1988-02-08,Marmara,Istanbul,ARNAVUTKOY,HARACCI MAH.,HARACCI MAH. 1026/1 SOKAK  34281  ARNAVUTKOY/ISTANBUL
12948,suna.tarhan54096@inboxplus.com,Suna Tarhan,1,F,1978-08-24,Ege,Manisa,MANISA MERKEZ,MERKEZ EFENDI MAH.,MERKEZ EFENDI MAH. 3917. SOKAK    MANISA MERKEZ/MANISA
12949,sevgi.kaptan54320@yahootracker.com,Sevgi Kaptan,1,F,1986-10-07,Ic Anadolu,Eskisehir,TEPEBASI,ULUONDER MAH.,ULUONDER MAH. BAKSAN 85.BLOK KUME EVLERI  26190  TEPEBASI/ESKISEHIR
12950,damla.cansu.yalcin89355@outlookerlab.com,Damla Cansu Yalçın,1,F,1950-10-31,Marmara,Istanbul,SILIVRI,FEVZIPASA MAH.,FEVZIPASA MAH. ISIK SOKAK  34586  SILIVRI/ISTANBUL
12951,umut.cetin1905@inboxplus.com,Umut Çetin,1,M,1953-11-24,Karadeniz,Kastamonu,INEBOLU,DELIKTAS KOYU,DELIKTAS KOYU MAH. BEKIROGLU MEVKI  37502  INEBOLU/KASTAMONU
12952,ismail.isik9274@inboxplus.com,İsmail Işık,1,M,1976-04-02,Ege,Izmir,KONAK,SUVARI MAH.,SUVARI MAH. 805. SOKAK  35240  KONAK/IZMIR
12953,umut.yildirim24178@yahootracker.com,Umut Yıldırım,1,M,1979-07-11,Dogu Anadolu,Malatya,MALATYA MERKEZ,SARICIOGLU MAH.,SARICIOGLU MAH. BAHCELIEVLER 1. SOKAK    MALATYA MERKEZ/MALATYA
12954,fatma.derya.acar93084@yahootracker.com,Fatma Derya Acar,1,F,1975-07-12,Marmara,Istanbul,UMRANIYE,ESENKENT MAH.,ESENKENT MAH. HABES SOKAK  34776  UMRANIYE/ISTANBUL
12955,hale.koksal76511@inboxplus.com,Hale Köksal,1,F,1958-05-03,Marmara,Kocaeli,KARTEPE,BAKIRLI MAH.,BAKIRLI MAH. GORGULU SOKAK    KARTEPE/KOCAELI
